Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months",perf_sum,perf_norm,MRAT,Diff,score
SVV,"Savers Value Village, Inc.",9.46,USD,NYSE,-28.5,1471559562.65,USD,45.99,0.0,-61.81,-5.31,-10.46,-15.08,-28.6,12.84,10.51,12.69,1.08,0.39,0.75,8.06,7.69,-30.85,0.97,1.22,0.9,2.19
BST,BlackRock Science & Technology Trust,44.09,USD,NYSE,1.17,1513097600.0,USD,9.24,6.88,1.66,21.26,28.09,13.6,6.63,42.18,37.58,41.15,1.28,1.12,0.57,12.0,,62.96,1.06,1.12,1.17,2.19
MTSI,"MACOM Technology Solutions Holdings, Inc.",152.22,USD,NASDAQ,1.07,11336018738.05,USD,,0.0,326.39,30.25,39.73,13.52,22.62,137.84,124.63,132.74,1.48,1.52,4.99,-5.96,7.69,83.49,1.08,1.11,1.22,2.19
ENG,Energa SA,15.32,PLN,GPW,2.41,1686685268.4,USD,20.66,0.0,84.47,15.02,28.31,18.94,7.28,14.57,13.0,14.37,0.15,0.35,0.33,2.47,4.16,62.27,1.06,1.12,1.18,2.18
DHG,Dalata Hotel Group PLC,6.43,EUR,EURONEXT,0.0,1571766962.27,USD,22.54,1.94,166.8,51.83,26.33,0.94,0.16,6.43,5.82,6.4,1.16,0.35,0.01,4.43,5.96,79.1,1.08,1.1,1.11,2.18
AJB,AJ Bell Plc,537.5,GBX,LSE,-1.01,2872899758.65,USD,24.9,2.35,30.94,17.87,19.44,4.78,4.78,541.86,478.26,524.64,1.16,1.17,18.8,47.17,,42.09,1.04,1.13,1.12,2.18
INRN,Interroll Holding AG,2480.0,CHF,SIX,2.9,2479495251.97,USD,34.45,1.33,1.22,8.3,36.26,11.46,0.4,2434.52,2171.76,2413.7,1.26,1.25,67.86,13.38,15.82,56.02,1.06,1.12,1.14,2.18
BANC,"Banc of California, Inc.",16.99,USD,NYSE,-0.12,2677096694.72,USD,16.53,2.35,41.0,6.86,25.29,18.98,0.53,16.97,15.03,16.81,0.69,1.04,0.54,5.99,1.79,51.13,1.05,1.13,1.13,2.18
BARN,Barry Callebaut AG,1047.0,CHF,SIX,-2.33,7323954826.7,USD,39.96,2.71,-44.57,-30.8,41.3,7.72,-3.32,1162.95,999.07,1125.4,0.56,1.14,33.94,5.12,9.59,18.21,1.02,1.16,1.05,2.18
XYL,Xylem Inc.,150.95,USD,NYSE,-0.38,36751653583.13,USD,38.83,1.03,73.43,20.41,23.06,5.05,3.11,147.98,130.91,144.76,1.13,1.01,2.64,8.7,8.45,48.53,1.05,1.13,1.15,2.18
MXL,"MaxLinear, Inc",15.47,USD,NASDAQ,1.44,1351657730.31,USD,,0.0,-41.25,7.13,49.32,1.11,-2.83,16.31,14.57,16.24,1.77,2.17,0.97,-35.16,-18.56,57.57,1.06,1.12,1.06,2.18
PZZA,"Papa John's International, Inc.",50.17,USD,NASDAQ,-2.13,1643465906.18,USD,22.11,3.59,-35.52,-3.2,43.34,18.55,4.15,49.65,44.2,48.66,1.09,1.19,2.3,,28.21,58.69,1.06,1.12,1.14,2.18
ABBV,AbbVie Inc.,218.64,USD,NYSE,-4.19,386240285703.59,USD,104.05,2.84,162.8,8.25,12.03,15.12,-6.42,228.92,199.55,222.38,0.51,0.4,4.51,112.9,18.68,35.4,1.04,1.15,1.1,2.18
FSLY,"Fastly, Inc.",8.26,USD,NYSE,3.45,1216786952.41,USD,,0.0,-87.15,13.08,38.97,24.89,-1.14,8.26,7.49,8.14,1.3,2.0,0.37,-15.34,-11.01,76.94,1.08,1.1,1.1,2.18
FHI,"Federated Hermes, Inc.",49.0,USD,NYSE,3.59,3800443051.88,USD,10.88,2.75,106.93,21.38,19.02,1.53,-4.95,50.77,44.76,51.9,0.74,0.63,1.27,32.69,,41.93,1.04,1.13,1.09,2.18
CIE,"CIE Automotive, S.A.",29.2,EUR,BME,-0.68,4071754373.41,USD,10.67,2.53,81.37,19.67,25.05,11.24,9.36,27.91,24.93,27.32,0.8,0.52,0.59,23.31,14.45,55.96,1.06,1.12,1.17,2.18
TE,Technip Energies NV,35.28,EUR,EURONEXT,3.89,6936391025.85,USD,16.04,2.5,194.0,67.84,16.82,-6.91,-12.5,37.74,34.18,39.16,0.93,0.75,1.09,19.39,15.16,77.75,1.08,1.1,1.03,2.18
XEL,Xcel Energy Inc.,81.32,USD,NASDAQ,-0.33,48094777115.87,USD,22.56,2.77,15.87,26.32,14.97,10.06,0.53,80.89,71.43,77.0,0.38,0.28,1.59,10.65,3.87,51.35,1.05,1.13,1.14,2.18
FR,Valeo SE,11.87,EUR,EURONEXT,-2.63,3425645677.6,USD,23.23,3.45,-52.52,34.03,33.88,23.65,11.72,10.75,9.87,10.69,1.37,1.91,0.45,3.67,8.09,91.56,1.09,1.09,1.2,2.18
ANDE,"The Andersons, Inc.",46.22,USD,NASDAQ,-1.44,1581036242.92,USD,19.69,1.65,106.82,0.97,22.78,29.13,16.82,44.83,39.64,42.13,0.71,0.75,1.3,6.03,7.31,52.88,1.05,1.13,1.17,2.18
BAKK,Bakkavor Group PLC,225.5,GBX,LSE,1.12,1686839013.21,USD,35.68,3.59,284.48,48.84,25.28,-6.04,6.37,218.69,196.72,220.0,1.23,0.53,10.42,5.88,12.34,68.08,1.07,1.11,1.15,2.18
PANW,"Palo Alto Networks, Inc.",219.82,USD,NASDAQ,0.71,148789766490.03,USD,137.38,0.0,478.65,20.56,15.69,26.97,8.74,213.38,190.89,204.41,0.97,1.36,4.77,17.45,8.11,63.22,1.06,1.12,1.15,2.18
WMS,"Advanced Drainage Systems, Inc.",140.01,USD,NYSE,0.66,10886142534.63,USD,25.28,0.49,114.57,-7.46,21.55,23.49,0.47,140.4,122.66,141.77,1.32,1.11,3.75,27.68,20.08,37.57,1.04,1.14,1.14,2.18
KBCA,KBC Ancora SCA,68.5,EUR,EURONEXT,1.03,6039753541.93,USD,16.72,3.62,185.42,48.75,18.1,7.87,1.63,67.04,60.86,66.8,1.33,0.76,1.02,9.0,,74.73,1.07,1.1,1.13,2.18
INGA,ING Groep N.V.,21.75,EUR,EURONEXT,-1.69,76262076880.07,USD,,4.79,284.96,46.86,22.05,6.25,-1.56,21.03,18.96,21.21,1.35,1.08,0.41,12.05,1.97,75.17,1.08,1.11,1.15,2.18
SEB,Seaboard Corporation,3325.88,USD,AMEX,0.47,3186030083.45,USD,8.1,0.27,-2.58,16.53,28.69,4.31,-8.78,3388.58,3004.64,3630.69,0.22,0.35,117.18,8.36,5.16,49.53,1.05,1.13,1.11,2.18
THO,"Thor Industries, Inc.",102.96,USD,NYSE,-0.38,5419115141.71,USD,21.25,1.94,19.4,-3.33,38.46,12.55,-0.67,105.46,92.74,106.49,1.35,1.2,3.27,6.19,5.48,47.68,1.05,1.14,1.11,2.18
CNA,Centrica plc,178.73,GBX,LSE,-0.59,10919046335.83,USD,,2.69,382.02,50.01,13.34,8.85,7.25,173.67,156.37,167.33,0.98,0.73,3.18,-5.95,54.05,72.19,1.07,1.11,1.14,2.18
ETN,"Eaton Corporation, PLC",384.58,USD,NYSE,0.39,149716987874.27,USD,38.69,1.06,270.29,18.33,30.93,2.69,4.04,376.16,333.13,367.36,1.17,1.36,10.73,20.76,16.55,51.96,1.05,1.13,1.15,2.18
INF,Informa Plc,971.2,GBX,LSE,-0.78,16524738814.29,USD,179.16,2.1,131.9,18.55,27.35,12.77,5.89,939.47,835.65,915.34,1.38,1.48,13.86,1.2,7.88,58.68,1.06,1.12,1.16,2.18
CASY,"Caseys General Stores, Inc.",510.56,USD,NASDAQ,-1.54,18983264817.08,USD,32.78,0.4,200.15,28.2,10.99,-1.7,-9.49,548.16,478.72,539.05,0.68,0.6,10.99,17.1,13.56,37.49,1.04,1.15,1.07,2.18
WELL,Welltower Inc.,181.04,USD,NYSE,0.09,124143023561.0,USD,136.44,1.52,233.71,31.78,19.07,8.5,1.49,174.48,156.12,171.52,0.91,0.42,4.14,2.78,,59.35,1.06,1.12,1.16,2.18
DANSKE,Danske Bank A/S,287.8,DKK,OMXCOP,2.53,35288697482.78,USD,10.3,6.0,239.07,48.27,21.69,11.12,6.24,274.07,249.14,269.64,0.32,0.38,4.56,13.32,0.91,81.09,1.08,1.1,1.16,2.18
BFSA,Befesa SA,28.48,EUR,XETR,-2.47,1351060546.3,USD,,2.19,-16.24,29.34,5.87,8.7,-1.18,29.95,26.33,28.61,1.33,1.48,0.87,,,43.91,1.04,1.14,1.08,2.18
PLAB,"Photronics, Inc.",24.21,USD,NASDAQ,1.17,1428501950.76,USD,13.71,0.0,144.55,2.02,28.91,21.29,6.09,23.74,20.98,23.41,1.54,1.35,0.87,9.89,13.99,52.23,1.05,1.13,1.15,2.18
NVAX,"Novavax, Inc.",8.44,USD,NASDAQ,0.12,1370838742.52,USD,3.74,0.0,-89.74,-14.14,29.75,31.06,-3.43,8.66,7.61,8.39,2.75,1.31,0.41,,45.56,46.66,1.05,1.14,1.11,2.18
FBK,FB Financial Corporation,54.1,USD,NYSE,-1.11,2912955452.37,USD,25.3,1.35,85.26,7.01,23.2,13.0,-1.95,55.79,48.9,54.74,0.91,1.18,1.57,5.85,1.99,43.21,1.04,1.14,1.11,2.18
ETR,Entergy Corporation,96.61,USD,NYSE,0.58,43127580426.21,USD,23.84,2.5,91.08,36.07,16.3,7.26,3.63,96.16,86.04,92.35,0.61,0.39,1.92,11.3,5.1,59.63,1.06,1.12,1.12,2.18
NAS,Norwegian Air Shuttle ASA,15.78,NOK,OSL,1.19,1635935773.63,USD,7.16,5.77,-45.51,51.73,14.35,-7.18,-0.44,15.84,14.08,16.09,0.37,-0.27,0.42,33.47,13.12,58.9,1.06,1.12,1.12,2.18
UBER,"Uber Technologies, Inc.",97.3,USD,NYSE,0.84,202911235131.55,USD,16.51,0.0,186.94,30.6,18.53,12.48,-0.18,95.23,85.08,95.63,1.48,1.18,2.58,72.26,13.56,61.61,1.06,1.12,1.14,2.18
AAP,Advance Auto Parts Inc.,47.59,USD,NYSE,-6.13,2854683680.39,USD,,1.97,-67.15,32.19,41.68,-10.21,-22.53,54.26,48.46,58.01,1.11,0.71,3.07,-24.78,-7.69,63.67,1.06,1.12,0.98,2.18
CORT,Corcept Therapeutics Incorporated,73.72,USD,NASDAQ,2.03,7768530801.6,USD,65.61,0.0,330.64,60.31,2.57,13.86,-11.25,77.76,70.6,76.42,0.46,0.23,3.16,21.42,16.04,76.73,1.08,1.1,1.04,2.18
ALHC,"Alignment Healthcare, Inc.",17.14,USD,NASDAQ,0.09,3393268511.41,USD,,0.0,-10.05,46.45,0.5,22.66,-1.35,17.36,15.64,16.88,1.18,0.44,0.71,-38.5,-6.06,69.61,1.07,1.11,1.1,2.18
SR,Spire Inc.,86.17,USD,NYSE,-1.5,5086191151.09,USD,18.63,3.59,53.98,33.6,12.55,17.27,6.03,85.43,76.26,80.71,0.71,0.23,1.52,8.37,5.94,63.42,1.06,1.12,1.13,2.18
ROG,Rogers Corporation,86.02,USD,NYSE,-2.55,1558736678.81,USD,,0.0,-19.37,-17.92,31.82,29.79,6.82,84.93,74.96,82.13,0.46,1.07,3.57,-5.34,3.58,43.69,1.04,1.13,1.15,2.18
STB,Storebrand ASA,156.6,NOK,OSL,-0.95,6815471812.87,USD,13.97,2.97,208.88,24.38,23.4,6.53,2.69,156.2,139.18,154.3,1.24,0.78,2.58,15.58,0.98,54.32,1.05,1.12,1.13,2.18
PPGN,PolyPeptide Group AG,26.15,CHF,SIX,2.15,1054040416.2,USD,,0.0,-63.93,-8.08,35.07,14.19,9.87,25.0,21.99,25.38,1.76,1.21,1.06,-9.97,-1.92,41.18,1.04,1.14,1.19,2.18
UCG,UniCredit S.p.A.,63.58,EUR,MIL,0.68,113784279016.64,USD,,3.8,886.04,56.22,22.5,-0.63,-1.2,62.94,56.9,64.47,1.6,1.36,1.36,16.2,1.68,78.1,1.08,1.11,1.12,2.18
CTRE,"CareTrust REIT, Inc.",34.71,USD,NYSE,1.05,7670365771.0,USD,28.95,3.77,101.8,6.8,25.35,7.93,-0.23,34.41,30.29,34.38,0.84,0.18,0.77,8.36,,40.08,1.04,1.14,1.15,2.18
PBH,Premium Brands Holdings Corporation,95.68,CAD,TSX,0.27,3061743513.94,USD,45.88,3.56,0.12,9.12,25.35,9.52,3.07,96.2,84.41,94.6,0.68,0.56,1.72,5.36,8.99,44.0,1.04,1.14,1.13,2.18
RYA,Ryanair Holdings PLC,26.18,EUR,EURONEXT,0.73,31748758087.98,USD,13.94,1.73,121.4,49.3,24.67,1.99,6.9,25.35,22.88,24.68,1.32,1.17,0.44,27.21,21.84,75.95,1.08,1.11,1.14,2.18
AZA,Avanza Bank Holding AB,367.4,SEK,OMXSTO,-1.13,6171736210.89,USD,22.14,3.16,123.75,66.39,13.26,2.0,4.97,371.2,337.69,356.76,1.19,0.96,8.26,42.92,,81.65,1.08,1.1,1.09,2.18
BNT,Brookfield Wealth Solutions Ltd. Class A,63.92,CAD,TSX,-0.45,13991594345.36,USD,,0.51,41.71,22.73,25.55,6.3,0.7,63.54,56.48,62.96,1.93,2.01,1.49,6.26,1.13,54.58,1.05,1.13,1.13,2.18
HSX,Hiscox Ltd,1377.0,GBX,LSE,-1.92,6106073942.43,USD,10.45,2.36,63.69,25.41,24.28,8.6,0.88,1383.19,1232.57,1343.74,1.07,1.41,25.52,16.93,6.61,58.28,1.06,1.12,1.12,2.18
ISP,Intesa Sanpaolo S.p.A.,5.55,EUR,MIL,-2.61,114595282495.85,USD,10.91,5.98,289.15,41.63,17.17,5.69,-0.86,5.51,4.95,5.48,1.33,1.29,0.11,15.91,1.87,64.49,1.06,1.11,1.12,2.18
DOCS,"Doximity, Inc.",66.65,USD,NYSE,1.26,12484868897.65,USD,57.22,0.0,61.89,60.25,12.58,16.75,-4.8,68.39,62.6,69.74,1.38,1.63,2.15,24.25,24.13,89.58,1.09,1.09,1.06,2.18
WTTR,"Select Water Solutions, Inc.",11.52,USD,NYSE,-0.79,1396789813.23,USD,35.76,2.41,282.67,6.65,31.04,22.02,9.28,11.04,9.88,10.08,1.23,1.69,0.45,4.18,5.45,59.71,1.06,1.12,1.17,2.18
COPN,Cosmo Pharmaceuticals NV,66.9,CHF,SIX,-1.33,1423003573.57,USD,21.58,2.83,-10.8,-2.05,36.67,10.95,3.56,67.5,59.68,66.02,1.48,1.1,1.79,11.46,9.1,45.57,1.05,1.13,1.12,2.18
SIE,Siemens Aktiengesellschaft,245.85,EUR,XETR,-0.47,223767251466.98,USD,19.76,2.11,149.29,39.42,18.94,10.67,7.55,243.33,221.33,235.73,1.18,1.6,4.53,14.27,8.4,69.03,1.07,1.1,1.11,2.17
MMS,"Maximus, Inc.",81.78,USD,NYSE,-2.03,4607990933.39,USD,15.07,1.44,25.29,-6.6,22.31,10.9,-10.0,86.67,75.61,87.71,0.57,0.32,1.97,17.61,15.73,26.61,1.03,1.15,1.08,2.17
TIC,"TIC Solutions, Inc.",12.36,USD,NYSE,0.61,2719418277.49,USD,,0.0,37.28,12.32,28.7,10.71,-6.19,12.71,11.37,12.44,0.35,0.46,0.65,,,51.72,1.05,1.12,1.09,2.17
MSFT,Microsoft Corporation,519.6,USD,NASDAQ,-1.17,3861894606272.37,USD,36.97,0.63,155.33,25.1,20.35,-2.88,0.93,521.62,461.15,513.86,1.02,0.9,9.82,32.24,29.9,42.57,1.04,1.13,1.13,2.17
UAL,"United Airlines Holdings, Inc.",94.24,USD,NASDAQ,0.92,30509878188.47,USD,9.44,0.0,184.29,18.25,32.29,10.32,-1.82,98.04,88.58,101.18,1.46,1.52,3.84,25.59,10.49,60.85,1.06,1.11,1.06,2.17
ASHM,Ashmore Group plc,189.38,GBX,LSE,-0.48,1652727732.42,USD,16.07,8.88,-47.13,-13.45,30.61,8.5,5.21,185.07,162.18,177.2,1.29,1.66,5.51,9.75,,25.66,1.03,1.14,1.17,2.17
TR,"Tootsie Roll Industries, Inc.",34.92,USD,NYSE,-0.03,3019006903.49,USD,28.11,1.01,34.76,21.31,6.59,-8.11,-16.46,40.7,35.25,40.78,0.46,0.25,1.36,10.49,10.59,19.8,1.02,1.15,0.99,2.17
SANOMA,Sanoma Oyj,10.68,EUR,OMXHEX,-0.19,2020510371.63,USD,38.1,3.46,-14.42,46.7,10.22,3.69,0.0,10.83,9.77,10.85,0.31,-0.26,0.24,8.07,8.6,60.61,1.06,1.11,1.09,2.17
BN,Brookfield Corporation,45.42,USD,NYSE,-0.75,112403793227.78,USD,154.35,0.51,178.76,26.46,23.93,3.55,-0.2,45.37,40.52,45.32,0.52,0.16,1.11,1.87,,53.93,1.05,1.12,1.12,2.17
DBD,Diebold Nixdorf Incorporated,57.82,USD,NYSE,0.55,2117968179.45,USD,,0.0,140.9,21.33,23.96,3.15,2.2,57.5,51.29,58.6,1.59,1.26,1.48,-1.23,10.8,48.44,1.05,1.12,1.13,2.17
EVRG,"Evergy, Inc.",76.9,USD,NASDAQ,-1.09,17698944047.67,USD,21.16,3.43,39.62,27.93,11.8,8.31,1.18,77.73,69.45,74.72,0.55,0.28,1.05,8.55,4.97,48.04,1.05,1.12,1.11,2.17
VVX,"V2X, Inc.",57.26,USD,NYSE,0.44,1815704227.71,USD,25.8,0.0,46.97,-8.27,14.77,21.49,-1.43,58.53,51.13,57.35,0.26,1.21,2.04,6.86,8.35,28.0,1.03,1.14,1.12,2.17
YEXT,"Yext, Inc.",8.4,USD,NYSE,-0.36,1035189103.06,USD,,0.0,-51.3,15.38,25.56,3.96,-1.06,8.41,7.5,8.64,0.92,0.95,0.16,4.72,6.55,44.91,1.04,1.12,1.12,2.17
SMT,Scottish Mortgage Investment Trust Plc,1168.51,GBX,LSE,0.09,17012462703.78,USD,12.36,0.38,16.73,35.87,27.73,8.7,3.41,1136.91,1038.35,1123.99,1.11,1.16,18.15,9.86,,72.31,1.07,1.09,1.13,2.17
FSV,Fidelity Special Values PLC GBP,399.23,GBX,LSE,-0.44,1703615377.0,USD,6.31,2.41,129.45,27.94,18.52,4.79,1.33,400.37,356.57,390.23,1.57,1.12,4.91,19.46,,51.25,1.05,1.12,1.12,2.17
CADE,Cadence Bank,37.48,USD,NYSE,0.27,6848831955.64,USD,13.53,2.88,63.38,10.2,24.23,9.3,0.24,37.61,33.53,37.5,0.89,1.26,1.15,9.1,3.73,43.74,1.04,1.12,1.12,2.17
TECK,Teck Resources Ltd,42.86,USD,NYSE,-0.51,20954794064.44,USD,24.67,0.83,236.42,-9.02,22.14,33.94,-2.99,43.14,38.36,40.28,1.58,1.89,1.59,4.99,3.76,47.06,1.05,1.12,1.12,2.17
BUFAB,Bufab AB,105.0,SEK,OMXSTO,-1.09,2133797630.34,USD,34.04,0.99,326.83,38.09,30.92,9.38,18.64,97.58,89.66,95.13,1.57,1.2,3.07,15.34,13.08,78.38,1.08,1.09,1.17,2.17
BKR,Baker Hughes Company,48.64,USD,NASDAQ,0.12,47996682590.12,USD,16.75,1.85,241.09,29.22,32.39,9.38,0.28,47.05,42.66,46.98,0.98,1.16,1.44,16.83,13.71,70.99,1.07,1.1,1.14,2.17
GENI,Genius Sports Limited,11.24,USD,NYSE,0.36,2843059299.75,USD,,0.0,12.4,57.64,3.4,2.18,-8.91,11.79,10.67,12.35,1.85,0.69,0.43,-12.24,-13.86,63.23,1.06,1.1,1.05,2.17
BA.,BAE Systems plc,1882.5,GBX,LSE,1.18,71472256561.92,USD,28.94,1.77,372.28,48.7,7.79,4.61,-9.06,1920.55,1724.52,1907.49,0.42,0.52,41.85,17.89,9.1,61.1,1.06,1.11,1.09,2.17
SNEX,StoneX Group Inc.,92.88,USD,NASDAQ,-0.59,4559074702.43,USD,15.83,0.0,282.03,52.15,1.34,-3.26,-7.22,98.51,87.74,98.42,0.52,0.89,2.89,16.01,,50.24,1.05,1.12,1.06,2.17
JPM,JP Morgan Chase & Co.,310.54,USD,NYSE,0.36,853908508968.18,USD,15.38,1.71,217.17,38.2,23.59,6.94,-1.09,303.46,274.75,304.81,-0.03,-0.2,6.37,16.35,2.62,68.73,1.07,1.1,1.13,2.17
RGEN,Repligen Corporation,148.77,USD,NASDAQ,2.9,8369305602.31,USD,6762.16,0.0,-12.2,10.13,5.99,29.1,10.45,152.29,135.03,135.45,1.09,1.37,6.71,0.08,,45.23,1.05,1.13,1.1,2.17
BTE,Baytex Energy Corp.,3.33,CAD,TSX,5.05,1740416174.89,USD,7.12,2.84,743.04,-16.33,47.35,12.88,2.46,3.29,2.93,3.25,1.63,1.76,0.13,9.15,9.9,43.89,1.04,1.12,1.14,2.17
UCTT,"Ultra Clean Holdings, Inc.",27.74,USD,NASDAQ,3.01,1259037857.34,USD,,0.0,27.83,-21.79,45.31,26.55,3.62,28.58,25.41,26.99,2.14,2.24,1.55,-20.61,3.89,50.07,1.05,1.12,1.09,2.17
LZ,"LegalZoom.com, Inc.",9.99,USD,NASDAQ,0.5,1800691174.34,USD,61.33,0.0,-72.82,38.17,35.64,12.75,-2.82,10.11,9.29,10.46,1.24,1.13,0.33,22.58,18.45,86.57,1.09,1.09,1.08,2.17
OSB,OSB Group PLC,540.5,GBX,LSE,-0.64,2562677372.77,USD,7.86,6.27,77.29,49.81,12.37,-1.73,-4.76,550.26,494.72,548.88,1.88,1.64,11.77,12.04,6.42,60.45,1.06,1.11,1.09,2.17
LUKN,Luzerner Kantonalbank AG,81.6,CHF,SIX,0.0,5041019642.44,USD,13.75,3.19,5.56,27.5,17.07,11.32,2.38,80.3,72.38,78.43,0.2,0.2,1.0,8.87,0.6,55.9,1.06,1.11,1.13,2.17
FOLD,"Amicus Therapeutics, Inc.",8.95,USD,NASDAQ,0.56,2758742331.33,USD,,0.0,-51.07,-22.17,33.78,50.17,12.3,8.44,7.6,8.16,0.55,0.65,0.34,-22.62,4.08,61.78,1.06,1.11,1.18,2.17
HURN,Huron Consulting Group Inc.,161.54,USD,NASDAQ,-2.33,2785272914.66,USD,27.08,0.0,302.5,38.67,13.84,25.12,10.89,152.59,139.94,146.02,0.28,0.58,5.1,21.2,16.84,77.63,1.08,1.09,1.15,2.17
PIN,Pantheon International Plc,361.17,GBX,LSE,0.33,2066789592.36,USD,,0.0,64.92,14.24,29.68,11.47,4.39,353.2,317.36,342.81,0.94,0.93,4.52,-0.3,,55.4,1.06,1.11,1.14,2.17
RTO,Rentokil Initial plc,419.4,GBX,LSE,-0.4,13920805638.0,USD,41.4,2.14,-20.6,10.28,20.07,12.11,12.35,412.69,366.81,386.68,0.64,1.16,11.1,5.93,7.92,42.46,1.04,1.13,1.14,2.17
RUI,Rubis SCA,31.5,EUR,EURONEXT,0.06,3761908550.71,USD,8.67,6.45,11.7,31.36,9.76,13.72,-0.69,31.5,28.16,30.59,1.17,0.84,0.54,14.24,10.3,54.83,1.05,1.12,1.12,2.17
BFC,Bank First Corporation,124.45,USD,NASDAQ,-0.27,1226731593.66,USD,17.54,1.44,93.91,34.05,12.26,5.63,3.39,128.37,115.02,127.53,0.38,0.87,4.92,11.2,2.52,51.93,1.05,1.12,1.08,2.17
SFER,Salvatore Ferragamo S.p.A.,6.98,EUR,MIL,-2.99,1378872896.49,USD,,0.0,-37.62,13.22,24.87,40.05,31.08,6.33,5.82,5.52,1.22,1.03,0.31,-20.18,-0.53,78.13,1.08,1.09,1.2,2.17
RLX,"RLX Technology, Inc. Sponsored ADR Class A",2.41,USD,NYSE,2.55,2863342365.0,USD,31.18,0.68,-89.21,48.77,28.88,6.17,-8.37,2.4,2.21,2.49,1.09,0.51,0.07,4.56,0.58,83.81,1.08,1.09,1.09,2.17
NBIX,"Neurocrine Biosciences, Inc.",141.68,USD,NASDAQ,2.64,14126800865.63,USD,33.84,0.0,44.19,15.64,31.0,12.09,1.12,140.23,126.73,140.74,0.21,0.65,4.06,14.96,16.44,58.73,1.06,1.11,1.12,2.17
KRC,Kilroy Realty Corporation,41.89,USD,NYSE,1.13,4947878742.0,USD,15.45,5.21,-10.64,3.48,29.57,13.86,-0.83,41.04,36.5,41.89,1.25,1.02,1.02,5.94,,46.92,1.05,1.12,1.15,2.17
GL9,Glanbia PLC,14.51,EUR,EURONEXT,-0.68,4097367137.88,USD,33.74,2.77,78.04,-6.93,27.28,14.07,5.14,14.46,12.76,14.27,0.76,0.36,0.25,5.9,12.43,34.43,1.03,1.13,1.14,2.17
WST,"West Pharmaceutical Services, Inc.",281.13,USD,NYSE,0.93,20225452255.82,USD,41.64,0.3,2.23,-10.16,31.15,17.5,6.4,275.02,243.35,263.01,1.07,0.81,9.5,16.94,19.03,38.48,1.04,1.13,1.16,2.17
HGTY,"Hagerty, Inc.",11.3,USD,NYSE,0.98,3864330194.58,USD,55.01,0.0,13.57,6.0,28.12,11.88,-6.3,11.53,10.24,11.78,0.92,0.78,0.37,12.7,7.13,46.0,1.05,1.13,1.1,2.17
PRA,ProAssurance Corporation,23.96,USD,NYSE,0.06,1232127990.67,USD,25.3,0.0,52.74,59.24,3.52,0.86,-0.02,24.05,21.71,23.92,0.13,0.46,0.09,4.05,3.92,63.62,1.06,1.11,1.1,2.17
UTI,Universal Technical Institute Inc,31.99,USD,NYSE,-2.47,1741011265.37,USD,28.11,0.0,558.23,86.97,10.73,-1.02,-0.4,31.91,29.74,29.93,1.59,0.79,1.16,23.11,15.54,96.68,1.1,1.07,1.08,2.17
NTRS,Northern Trust Corporation,126.74,USD,NASDAQ,-0.13,24236907671.97,USD,14.77,2.4,63.09,25.41,31.61,-0.78,-5.14,127.9,114.86,129.46,1.32,1.17,3.12,13.31,1.77,56.25,1.06,1.11,1.1,2.17
MNKD,MannKind Corporation,5.62,USD,NASDAQ,1.35,1725909464.19,USD,51.46,0.0,175.74,-20.21,12.5,49.2,4.36,5.41,4.79,5.3,1.08,0.66,0.25,,21.92,41.49,1.04,1.13,1.17,2.17
ENAV,ENAV S.p.A.,4.53,EUR,MIL,-0.35,2844779799.58,USD,22.31,5.94,50.53,17.49,14.98,17.61,4.62,4.46,3.97,4.37,0.7,0.39,0.07,9.96,6.47,50.08,1.05,1.12,1.14,2.17
TKWY,Just Eat Takeaway.com N.V.,20.12,EUR,EURONEXT,0.2,4853722667.62,USD,,0.0,-79.26,85.69,4.9,0.4,-0.3,20.12,18.84,20.18,1.34,-0.41,0.19,-5.73,-3.25,90.99,1.09,1.07,1.07,2.16
BFF,BFF Bank SpA,10.48,EUR,MIL,0.48,2272482069.37,USD,15.86,0.0,165.32,19.23,24.91,0.77,-3.76,10.41,9.34,10.79,0.84,0.63,0.21,17.05,3.09,44.91,1.04,1.11,1.12,2.16
ACAD,ACADIA Pharmaceuticals Inc.,22.79,USD,NASDAQ,0.22,3844951437.88,USD,17.13,0.0,-50.99,55.03,56.1,-3.84,6.84,21.51,20.46,23.0,0.75,1.28,0.79,33.18,12.27,107.29,1.11,1.05,1.11,2.16
PRVA,"Privia Health Group, Inc.",24.59,USD,NASDAQ,0.33,3017928746.65,USD,210.35,0.0,-18.03,32.2,6.27,26.49,-0.2,25.09,22.99,23.88,0.84,0.78,0.68,2.32,2.83,64.96,1.06,1.09,1.07,2.16
BEAN,BELIMO Holding AG,868.0,CHF,SIX,0.58,13230849310.81,USD,62.51,1.1,154.55,51.35,22.25,-7.36,4.89,821.36,753.79,837.59,1.18,0.81,19.69,32.4,39.07,66.24,1.07,1.09,1.15,2.16
