Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months",perf_sum,perf_norm,MRAT,Diff,score
SPXC,"SPX Technologies, Inc.",184.04,USD,NYSE,0.61,9094839109.0,USD,41.13,0.0,266.18,6.38,43.04,1.89,-1.42,185.94,160.35,187.65,1.37,1.32,4.96,15.02,13.58,51.32,1.05,1.16,1.15,2.21
PBI,Pitney Bowes Inc.,11.27,USD,NYSE,1.17,1939826301.0,USD,20.05,2.33,80.61,58.29,39.48,-4.81,-0.97,11.33,10.12,11.54,1.26,1.33,0.33,,17.14,92.95,1.09,1.12,1.11,2.21
NSC,Norfolk Southern Corporation,289.78,USD,NYSE,0.45,70911614434.0,USD,19.58,1.87,31.37,15.24,34.98,4.23,3.88,293.91,255.38,285.15,1.32,1.03,4.43,24.11,11.06,54.44,1.05,1.15,1.13,2.21
HSBA,HSBC Holdings Plc,964.3,GBX,LSE,-2.51,222791569535.07,USD,12.51,5.12,214.62,43.5,22.53,3.43,-4.2,1025.93,897.53,992.58,1.17,1.61,18.33,10.81,0.91,69.46,1.07,1.14,1.07,2.21
HALO,"Halozyme Therapeutics, Inc.",67.03,USD,NASDAQ,0.22,7840231066.0,USD,15.31,0.0,134.78,25.38,15.21,15.87,-11.45,70.42,60.94,71.36,1.16,0.22,2.07,179.14,36.35,56.46,1.06,1.16,1.1,2.21
COVH,Covivio Hotels SCA,27.0,EUR,EURONEXT,0.0,4983920844.85,USD,19.62,5.56,127.3,46.74,18.94,14.89,8.87,25.34,22.52,24.45,0.96,-0.01,0.6,6.03,,80.58,1.08,1.13,1.2,2.21
PGE,PGE Polska Grupa Energetyczna S.A.,10.4,PLN,GPW,-2.44,6411885017.02,USD,,0.0,95.71,49.99,41.57,-14.61,-5.28,10.57,9.3,10.97,1.17,0.65,0.34,-28.51,14.63,76.95,1.08,1.14,1.12,2.21
UAL,"United Airlines Holdings, Inc.",99.14,USD,NASDAQ,0.97,32095385776.0,USD,9.93,0.0,189.0,37.69,48.08,8.22,-5.2,99.29,88.81,101.35,1.46,1.56,4.33,25.59,10.49,93.99,1.09,1.12,1.12,2.21
U.U,Sprott Physical Uranium Trust,18.14,USD,TSX,-2.53,5299544978.35,USD,,0.0,112.16,-10.73,31.35,11.22,-1.68,19.25,16.39,18.26,0.18,1.1,0.7,-8.61,,31.85,1.03,1.17,1.11,2.21
CUBI,"Customers Bancorp, Inc",62.44,USD,NYSE,3.17,2111906046.0,USD,15.44,0.0,392.04,29.57,38.63,-2.89,-6.27,65.21,56.94,66.68,1.56,1.5,2.27,8.17,2.14,65.31,1.07,1.15,1.1,2.21
INGA,ING Groep N.V.,20.49,EUR,EURONEXT,-2.71,71340193937.98,USD,,5.03,228.68,28.79,24.56,4.2,-4.7,21.52,18.69,21.26,1.35,1.13,0.4,12.42,2.03,57.55,1.06,1.15,1.1,2.21
AUTO,AutoStore Holdings Ltd.,9.4,NOK,OSL,-0.74,3201003115.8,USD,37.44,0.0,-69.66,-5.95,27.79,35.23,-2.29,9.54,8.25,9.0,2.27,1.09,0.4,6.07,7.98,57.06,1.06,1.16,1.14,2.21
AV.,Aviva plc,654.0,GBX,LSE,-1.57,26694722621.98,USD,29.76,5.55,132.41,36.31,24.95,2.51,-0.91,676.89,590.31,667.82,1.34,1.15,11.8,10.13,0.52,63.77,1.06,1.15,1.11,2.21
SDZ,Sandoz Group Ltd,48.42,CHF,SIX,-0.53,26863221303.71,USD,109.6,1.23,101.75,30.62,48.98,7.72,3.26,47.73,42.52,48.28,0.72,0.86,1.04,2.67,11.52,87.32,1.09,1.12,1.14,2.21
CCL,Carnival plc,1898.0,GBX,LSE,-2.92,36857291877.23,USD,13.23,0.0,106.57,27.34,54.37,-5.81,-7.95,1986.57,1754.88,2044.67,2.92,1.76,61.99,25.66,11.29,75.91,1.08,1.13,1.08,2.21
AES,The AES Corporation,14.58,USD,NYSE,-1.62,10381682538.0,USD,10.29,4.73,-26.84,-18.5,45.51,10.04,14.62,14.03,11.96,13.47,0.92,0.72,0.5,21.17,4.47,37.04,1.04,1.17,1.22,2.21
NAS,Norwegian Air Shuttle ASA,16.7,NOK,OSL,0.15,1749384611.58,USD,10.63,5.4,-42.34,36.33,34.03,-7.43,2.02,15.9,13.83,16.22,0.37,-0.37,0.4,32.52,9.74,62.93,1.06,1.15,1.21,2.21
KIT,Kitron ASA,56.7,NOK,OSL,-1.56,1122360761.9,USD,33.67,0.61,184.07,87.25,8.83,-15.25,-8.7,59.24,52.55,59.21,0.74,0.14,1.47,14.53,16.36,80.83,1.08,1.13,1.08,2.21
WWI,Wilh. Wilhelmsen Holding ASA Class A,508.0,NOK,OSL,-0.2,2075143667.82,USD,3.34,3.93,247.95,8.78,36.93,5.83,-3.42,509.12,439.43,508.14,0.83,0.86,12.8,22.37,2.88,51.54,1.05,1.16,1.16,2.21
BEIA_B,Beijer Alma AB Class B,246.0,SEK,OMXSTO,-1.01,1570842439.68,USD,22.33,1.59,104.32,35.91,38.2,-8.89,-6.82,250.38,218.11,253.71,1.35,1.07,5.75,16.17,12.89,65.22,1.07,1.15,1.13,2.21
ELEC,Electricite de Strasbourg SA,166.0,EUR,EURONEXT,-0.3,1390557837.14,USD,7.66,6.61,41.28,56.6,25.28,18.57,9.93,158.95,142.83,156.41,0.34,0.19,4.25,28.36,8.88,100.46,1.1,1.11,1.16,2.21
ORNAV,Orion Oyj Class A,66.8,EUR,OMXHEX,-0.74,11015444636.06,USD,24.84,2.42,72.39,41.83,35.8,1.21,2.14,66.79,59.19,66.93,0.51,0.67,1.41,44.96,42.23,78.84,1.08,1.13,1.13,2.21
TMPL,Temple Bar Investment Trust PLC GBP,359.5,GBX,LSE,-1.1,1389484683.77,USD,6.25,3.71,155.27,35.14,25.48,9.8,4.35,357.5,313.11,349.35,1.49,1.23,4.41,19.28,,70.42,1.07,1.14,1.15,2.21
JLL,Jones Lang LaSalle Incorporated,300.55,USD,NYSE,0.76,14240427918.0,USD,25.83,0.0,173.1,12.25,43.92,18.78,-4.08,297.91,261.7,300.53,1.39,1.17,7.45,8.4,,74.95,1.07,1.14,1.15,2.21
MMS,"Maximus, Inc.",85.18,USD,NYSE,1.47,4799861368.0,USD,15.7,1.43,23.99,-6.23,27.12,19.27,-3.65,88.16,75.16,87.35,0.57,0.32,2.1,17.61,15.73,40.15,1.04,1.17,1.13,2.21
SNR,Senior plc,185.6,GBX,LSE,-1.59,1034713801.43,USD,22.36,1.27,240.86,37.28,45.68,-11.62,-1.26,195.58,171.71,195.66,1.67,1.41,8.52,8.19,6.78,71.34,1.07,1.14,1.08,2.21
KTB,"Kontoor Brands, Inc.",84.78,USD,NYSE,-1.73,4711583491.0,USD,18.9,2.41,194.89,1.76,57.12,30.43,4.69,80.77,71.91,78.18,1.16,1.45,2.85,58.07,21.06,89.31,1.09,1.12,1.18,2.21
MNKS,Monks Investment Trust PLC,1476.0,GBX,LSE,-1.07,3410185752.2,USD,,0.03,22.8,24.35,34.43,11.65,3.22,1481.24,1297.95,1437.16,0.87,0.94,19.32,,,70.43,1.07,1.14,1.14,2.21
NPI,Northland Power Inc.,24.85,CAD,TSX,-0.68,4621609387.19,USD,,4.8,-44.78,12.39,35.42,7.16,8.99,23.74,20.58,22.92,0.57,0.86,0.52,-1.06,5.52,54.97,1.05,1.15,1.21,2.21
SCATC,Scatec ASA,104.0,NOK,OSL,-0.57,1640674733.84,USD,6.58,0.0,-60.0,30.9,37.93,5.0,2.36,101.69,89.16,102.63,1.53,0.68,2.26,26.92,4.29,73.83,1.07,1.14,1.17,2.21
TIGR,UP Fintech Holding Ltd. Sponsored ADR Class A,9.6,USD,NASDAQ,2.24,1705939093.0,USD,14.69,0.0,102.53,39.74,42.86,-5.7,-14.25,10.11,8.94,10.88,0.55,1.57,0.58,18.77,,76.9,1.08,1.13,1.07,2.21
STT,State Street Corporation,111.37,USD,NYSE,-1.4,31595151131.0,USD,11.79,2.69,66.17,19.75,47.51,3.45,0.29,114.77,101.0,113.54,1.48,1.18,3.17,11.14,1.22,70.71,1.07,1.14,1.1,2.21
HCA,"HCA Healthcare, Inc.",426.16,USD,NYSE,1.56,99718670713.0,USD,17.9,0.67,209.28,4.78,26.7,17.23,6.08,420.26,361.27,409.61,1.41,0.31,8.89,,25.56,48.71,1.05,1.16,1.18,2.21
JNJ,Johnson & Johnson,193.22,USD,NYSE,0.57,465339238858.0,USD,18.65,2.64,30.91,17.63,25.34,17.87,9.34,185.51,162.47,180.45,0.39,0.2,3.09,,,60.84,1.06,1.14,1.19,2.2
R,"Ryder System, Inc.",182.37,USD,NYSE,-0.15,7438988447.0,USD,15.57,1.83,261.92,20.97,31.56,5.19,-3.32,185.66,162.83,184.93,0.99,1.2,4.71,16.38,7.99,57.71,1.06,1.14,1.12,2.2
YEXT,"Yext, Inc.",8.27,USD,NYSE,0.24,1019168339.0,USD,,0.0,-54.0,17.3,36.02,1.35,-6.13,8.51,7.41,8.61,0.92,0.96,0.18,4.72,6.55,54.67,1.05,1.15,1.12,2.2
RY,Royal Bank of Canada,204.27,CAD,TSX,0.03,204112505536.02,USD,15.44,2.9,109.66,18.12,27.14,11.56,1.54,204.16,177.91,198.34,1.03,0.74,2.27,14.73,2.2,56.82,1.06,1.15,1.15,2.2
MXL,"MaxLinear, Inc",16.97,USD,NASDAQ,-2.86,1477755987.0,USD,,0.0,-31.3,18.67,70.04,5.73,5.8,16.29,14.78,16.02,1.77,2.2,0.96,-37.97,-18.71,94.44,1.09,1.1,1.15,2.2
BNT,Brookfield Wealth Solutions Ltd. Class A,62.25,CAD,TSX,0.6,13499964716.15,USD,,0.53,38.01,22.88,36.65,-0.01,-2.33,63.72,55.99,62.09,1.93,2.05,1.63,6.26,1.13,59.53,1.06,1.14,1.11,2.2
PHIN,PHINIA Inc.,53.05,USD,NYSE,-0.62,2063882431.0,USD,20.48,1.99,76.83,15.15,29.9,8.75,-8.5,55.48,48.47,56.51,1.39,1.34,1.29,6.4,10.39,53.8,1.05,1.14,1.09,2.2
IGM,IGM Financial Inc.,52.96,CAD,TSX,-0.36,8910366967.95,USD,12.92,4.23,63.61,25.56,25.17,21.22,3.9,51.54,45.64,50.17,1.24,1.07,0.85,12.86,,71.95,1.07,1.13,1.16,2.2
UBER,"Uber Technologies, Inc.",92.3,USD,NYSE,-0.24,192484152482.0,USD,15.66,0.0,170.2,15.49,24.76,1.65,-3.92,96.72,83.58,95.13,1.48,1.17,2.87,72.26,13.56,41.91,1.04,1.16,1.1,2.2
ELI,Elia Group SA/NV,106.1,EUR,EURONEXT,-0.75,13516277045.06,USD,17.71,1.27,25.7,15.58,20.98,5.99,11.33,100.13,86.76,98.14,0.7,0.33,2.02,8.45,6.07,42.56,1.04,1.15,1.22,2.2
PFGC,Performance Food Group Company,101.23,USD,NYSE,0.6,15873981615.0,USD,46.54,0.0,159.17,21.51,35.23,1.89,-3.3,102.56,89.91,102.5,1.09,0.84,1.97,7.91,7.72,58.63,1.06,1.14,1.13,2.2
DPLM,Diploma PLC,5305.0,GBX,LSE,-0.47,9555923931.49,USD,42.67,1.13,135.57,22.29,39.17,1.05,-2.03,5339.29,4701.28,5383.5,1.07,0.83,95.27,18.41,17.39,62.5,1.06,1.14,1.13,2.2
IAD,Invesco Asia Dragon Trust PLC GBP,398.0,GBX,LSE,-0.75,1105457970.24,USD,143.68,3.89,25.55,17.16,30.92,9.95,0.76,405.67,354.25,390.48,0.67,0.64,6.77,-5.12,,58.03,1.06,1.15,1.12,2.2
GD,General Dynamics Corporation,331.15,USD,NYSE,0.17,89077145273.0,USD,22.24,1.77,133.83,7.87,20.18,10.16,1.34,334.41,287.48,326.64,0.48,0.68,5.28,17.91,13.59,38.21,1.04,1.16,1.15,2.2
AAPL,Apple Inc.,252.29,USD,NASDAQ,1.96,3744081804768.0,USD,38.35,0.41,108.02,8.08,27.94,19.64,5.57,253.11,222.08,241.07,1.09,1.2,4.85,149.81,66.71,55.66,1.06,1.14,1.14,2.2
CIGI,Colliers International Group Inc.,221.08,CAD,TSX,1.76,7991920495.07,USD,72.58,0.19,147.21,7.39,40.38,15.88,-3.19,217.95,191.16,222.81,1.57,1.13,4.81,8.81,,63.64,1.06,1.14,1.16,2.2
SNP,OMV Petrom SA,0.88,RON,BVB,-0.11,12550351830.74,USD,14.98,5.05,188.83,21.27,22.45,13.44,2.03,0.87,0.77,0.86,1.14,0.74,0.01,9.37,8.23,57.16,1.06,1.14,1.14,2.2
J,Jacobs Solutions Inc.,155.39,USD,NYSE,-0.44,18574771768.0,USD,38.83,0.8,89.16,10.87,34.31,11.33,5.89,152.71,133.57,149.42,0.82,0.96,3.29,9.29,9.5,56.5,1.06,1.14,1.16,2.2
GM,General Motors Company,58.38,USD,NYSE,1.81,55582304138.0,USD,9.25,0.94,77.55,19.14,31.87,9.31,0.19,58.6,51.34,57.94,1.34,0.78,1.5,7.07,5.56,60.32,1.06,1.14,1.14,2.2
VGP,VGP NV,102.2,EUR,EURONEXT,-0.97,3258924491.96,USD,8.56,2.24,-10.1,13.3,36.81,13.3,10.37,96.38,84.88,95.13,1.18,0.96,2.2,13.74,,63.42,1.06,1.14,1.2,2.2
NOC,Northrop Grumman Corporation,594.5,USD,NYSE,-0.75,85122283630.0,USD,21.86,1.46,88.15,13.2,12.15,13.6,2.66,604.81,519.43,592.37,0.1,0.23,11.37,26.5,11.24,38.95,1.04,1.16,1.14,2.2
COM,Comer Industries SpA,37.0,EUR,MIL,0.54,1239797957.57,USD,17.77,2.17,270.0,11.78,28.03,21.31,1.93,35.82,31.34,36.27,0.64,0.34,0.82,11.36,10.6,61.12,1.06,1.14,1.18,2.2
UTG,Reaves Utility Income Fund,40.14,USD,AMEX,-2.24,3614220274.0,USD,,6.02,21.64,22.01,28.45,10.34,5.72,39.94,35.09,38.81,0.84,0.8,0.64,,,60.79,1.06,1.14,1.14,2.2
DORM,"Dorman Products, Inc.",143.05,USD,NASDAQ,0.39,4367923501.0,USD,19.47,0.0,55.46,21.67,27.88,15.97,-9.36,149.1,131.97,154.26,0.84,0.83,4.13,17.38,18.08,65.53,1.07,1.13,1.08,2.2
CMC,Commercial Metals Company,57.38,USD,NYSE,3.67,6367348907.0,USD,75.45,1.3,165.4,10.35,37.73,9.13,-1.17,58.13,50.68,57.78,1.32,1.43,2.28,1.99,9.49,57.21,1.06,1.15,1.13,2.2
DCI,"Donaldson Company, Inc.",82.77,USD,NYSE,0.6,9593651489.0,USD,27.13,1.39,61.85,11.85,32.45,16.71,2.05,81.65,71.41,79.43,0.99,0.93,1.44,24.94,26.7,61.01,1.06,1.14,1.16,2.2
JPM,JP Morgan Chase & Co.,297.56,USD,NYSE,-0.33,818216692984.0,USD,14.74,1.78,193.42,32.68,28.93,2.78,-4.13,308.64,271.8,302.59,-0.03,-0.2,6.83,16.35,2.76,64.38,1.06,1.14,1.09,2.2
TNL,Travel Leisure Co.,60.1,USD,NYSE,0.2,3901714717.0,USD,10.4,3.63,82.56,28.06,45.8,5.85,-2.89,60.37,53.68,60.98,1.49,1.4,1.49,,,79.71,1.08,1.12,1.12,2.2
HEI,Heidelberg Materials AG,190.6,EUR,XETR,-2.13,39736685969.55,USD,18.19,1.69,254.54,97.76,15.45,-4.99,-4.49,193.35,176.52,198.83,1.27,1.14,4.68,10.71,10.98,108.22,1.11,1.1,1.08,2.2
AFM,Alphamin Resources Corp.,1.11,CAD,TSXV,3.74,1007876096.41,USD,8.73,6.54,404.55,-9.02,32.14,18.09,14.43,1.04,0.9,1.04,0.93,0.68,0.05,33.49,51.0,41.21,1.04,1.16,1.23,2.2
FRE,Fresenius SE & Co. KGaA,47.64,EUR,XETR,0.91,31035189213.03,USD,23.85,2.12,30.27,42.46,20.46,15.07,1.38,47.18,41.86,46.87,0.99,0.77,0.87,7.3,6.48,77.99,1.08,1.13,1.14,2.2
IAS,Integral Ad Science Holding Corp.,10.19,USD,NASDAQ,0.0,1693206130.0,USD,30.41,0.0,-53.68,-5.56,58.48,21.45,22.18,9.95,8.84,9.3,1.58,1.32,0.12,5.52,6.85,74.37,1.07,1.12,1.15,2.2
LOUP,LDC SA,93.4,EUR,EURONEXT,-1.06,3843382788.22,USD,13.27,1.64,88.31,36.25,21.93,0.54,7.36,92.38,81.09,90.73,0.35,-0.1,1.84,11.05,12.4,58.72,1.06,1.14,1.15,2.2
OSB,OSB Group PLC,537.0,GBX,LSE,-1.56,2590065202.61,USD,7.81,6.25,84.03,36.29,23.9,-5.79,-1.1,554.79,486.31,550.93,1.88,1.7,11.66,12.04,6.42,54.41,1.05,1.14,1.1,2.2
AMBEA,Ambea AB,126.9,SEK,OMXSTO,1.6,1064265859.33,USD,17.15,1.76,124.2,36.45,12.3,4.02,-2.61,129.92,113.55,128.75,0.84,0.77,2.93,12.85,7.92,52.77,1.05,1.14,1.12,2.2
MNST,Monster Beverage Corporation,70.22,USD,NASDAQ,0.09,68564786701.0,USD,43.85,0.0,71.83,30.76,20.12,17.94,5.78,67.21,59.26,65.17,0.54,0.34,1.33,24.1,30.52,68.82,1.07,1.13,1.18,2.2
BDT,Bird Construction Inc.,29.25,CAD,TSX,-1.68,1152106892.43,USD,16.41,2.75,333.33,-6.61,41.51,-3.31,3.87,29.73,25.35,27.45,0.94,1.78,0.75,25.25,22.11,31.59,1.03,1.17,1.15,2.2
VAL,Valaris Limited,48.33,USD,NYSE,0.37,3441747158.0,USD,12.58,0.0,119.78,-4.47,57.53,0.42,-8.14,50.06,43.6,49.53,1.15,1.42,2.1,12.23,14.35,53.48,1.05,1.15,1.11,2.2
SWED_A,Swedbank AB Class A,283.8,SEK,OMXSTO,-1.22,33640404181.84,USD,9.45,7.55,95.72,37.9,29.0,15.37,3.58,283.65,253.62,276.42,0.85,1.04,4.78,16.62,1.58,82.27,1.08,1.12,1.12,2.2
VEEV,Veeva Systems Inc.,283.73,USD,NYSE,-3.07,46505624321.0,USD,58.21,0.0,-8.37,31.04,28.97,2.02,3.45,290.36,255.65,283.62,0.98,0.96,8.33,13.7,13.83,62.03,1.06,1.14,1.11,2.2
SRAD,Sportradar Group AG,26.35,USD,NASDAQ,-2.08,8193576487.0,USD,68.23,0.0,-2.41,111.31,10.44,-13.21,-13.09,27.2,24.88,29.12,2.03,1.06,1.06,11.8,6.5,108.53,1.11,1.09,1.06,2.2
TEL2_A,Tele2 AB Class A,160.0,SEK,OMXSTO,1.27,11634092029.13,USD,26.81,4.21,39.13,39.13,19.44,9.59,2.56,158.5,140.12,161.25,0.55,0.36,1.99,20.92,12.8,68.16,1.07,1.13,1.14,2.2
MODG,Topgolf Callaway Brands Corp.,9.13,USD,NYSE,-1.19,1678693094.0,USD,,0.0,-54.76,-14.59,49.67,-4.8,-5.39,9.27,7.95,9.37,1.25,0.97,0.41,-46.53,2.83,30.28,1.03,1.17,1.15,2.2
EIN,Einhell Germany AG Pref,83.5,EUR,XETR,0.97,1104706638.1,USD,9.16,1.81,189.93,27.68,30.88,5.7,9.44,81.3,71.5,78.59,0.75,0.9,1.73,18.48,20.18,64.25,1.06,1.14,1.17,2.2
DHG,Dalata Hotel Group PLC,6.42,EUR,EURONEXT,0.0,1585182287.97,USD,22.5,1.95,165.29,56.59,23.22,0.47,0.16,6.42,5.73,6.39,1.16,0.39,0.02,4.43,5.96,80.28,1.08,1.12,1.12,2.2
ROK,"Rockwell Automation, Inc.",347.66,USD,NYSE,-0.1,39088942121.0,USD,40.79,1.51,39.63,27.51,51.16,-2.96,1.51,345.33,306.24,344.4,1.4,0.98,7.85,28.46,18.6,75.71,1.08,1.13,1.14,2.2
OVH,OVH Groupe SAS,10.96,EUR,EURONEXT,-1.62,1926091715.82,USD,143.08,0.0,-40.76,60.7,-3.78,1.48,-10.31,12.0,10.55,11.22,0.59,-1.58,0.37,6.29,6.24,58.41,1.06,1.14,1.04,2.2
NDA_FI,Nordea Bank Abp,14.4,EUR,OMXHEX,-1.61,57863541976.07,USD,10.41,6.43,114.56,34.28,26.72,17.99,4.46,14.01,12.55,13.69,1.01,1.36,0.25,15.39,1.0,78.99,1.08,1.12,1.15,2.2
SANOMA,Sanoma Oyj,10.92,EUR,OMXHEX,1.11,2082892894.64,USD,38.96,3.43,-6.35,58.95,11.66,9.31,0.0,10.78,9.62,10.78,0.31,-0.19,0.2,8.07,8.6,79.92,1.08,1.12,1.13,2.2
BFF,BFF Bank SpA,10.05,EUR,MIL,-1.57,2211730483.25,USD,15.21,0.0,124.33,3.29,34.0,-1.47,-9.62,10.71,9.22,11.01,0.84,0.63,0.23,17.05,3.09,35.82,1.04,1.16,1.09,2.2
STR,STRABAG SE,72.2,EUR,VIE,-2.83,9973196845.99,USD,10.3,3.36,179.3,88.51,1.4,-6.48,-7.91,79.1,71.15,80.38,0.35,1.32,3.13,18.34,12.12,83.44,1.08,1.11,1.01,2.2
WMS,"Advanced Drainage Systems, Inc.",140.91,USD,NYSE,0.27,10956120455.0,USD,25.44,0.48,97.41,-10.27,35.58,23.92,-2.99,139.83,121.38,141.24,1.32,1.12,4.13,27.68,20.08,49.24,1.05,1.15,1.16,2.2
PDD,PDD Holdings Inc. Sponsored ADR Class A,128.48,USD,NASDAQ,0.89,178429242682.0,USD,14.01,0.0,51.33,2.87,37.05,16.68,-3.3,130.5,113.81,126.05,0.39,0.75,3.64,31.78,29.25,56.6,1.06,1.15,1.13,2.2
AN,"AutoNation, Inc.",214.71,USD,NYSE,0.5,8095859065.0,USD,13.45,0.0,240.65,26.3,32.26,8.48,-2.87,218.28,191.97,217.38,0.86,0.91,5.04,27.24,15.74,67.04,1.07,1.14,1.12,2.2
EFGN,EFG International AG,15.84,CHF,SIX,-2.82,6020772081.52,USD,13.78,3.68,218.07,34.69,34.01,-0.88,-0.5,16.38,14.49,16.15,0.47,1.05,0.33,19.57,1.28,67.83,1.07,1.13,1.09,2.2
STN,Stantec Inc,154.08,CAD,TSX,-0.55,12499654777.12,USD,40.25,0.57,281.01,35.09,27.01,0.91,2.15,152.78,134.27,151.28,0.84,0.97,2.91,14.54,13.43,63.01,1.06,1.14,1.15,2.2
DBRG,"DigitalBridge Group, Inc. Class A",12.32,USD,NYSE,-1.36,2336907151.0,USD,,0.32,-1.28,-21.03,56.35,12.1,2.67,12.08,10.53,11.67,1.67,2.13,0.72,3.04,,47.42,1.05,1.15,1.17,2.2
PTON,"Peloton Interactive, Inc.",7.5,USD,NASDAQ,-0.27,3058226546.0,USD,,0.0,-94.55,43.4,35.87,17.37,-5.54,8.02,7.3,7.97,2.28,2.31,0.49,,6.03,96.64,1.1,1.1,1.03,2.2
YCA,Yellow Cake Plc,529.0,GBX,LSE,-7.68,1704065957.96,USD,,0.0,164.5,-9.57,26.31,7.26,-1.21,570.74,488.89,535.68,0.63,1.07,20.41,-28.51,-0.92,24.0,1.02,1.17,1.08,2.19
TMDX,"TransMedics Group, Inc.",117.63,USD,NASDAQ,1.69,4010048356.0,USD,60.83,0.0,785.1,-9.63,37.87,3.27,-1.28,115.28,99.86,116.51,2.07,0.85,5.8,28.21,9.96,31.51,1.03,1.15,1.18,2.19
AMR,"Alpha Metallurgical Resources, Inc.",153.49,USD,NYSE,-0.73,2003631436.0,USD,,0.0,1994.0,-30.81,29.34,24.42,-2.28,164.27,141.1,154.47,0.96,1.94,8.39,-2.29,-1.03,22.96,1.02,1.16,1.09,2.19
FN,First National Financial Corporation,48.03,CAD,TSX,0.0,2048423555.16,USD,15.68,5.2,43.59,19.84,22.46,11.57,-0.04,48.01,42.22,48.12,0.37,-0.02,0.15,24.57,,53.87,1.05,1.14,1.14,2.19
HLUN_A,H. Lundbeck A/S Class A,35.45,DKK,OMXCOP,-2.61,5641354665.3,USD,10.09,2.61,-1.53,-10.03,43.23,20.37,0.42,35.94,31.56,34.39,0.68,0.49,0.86,14.7,12.52,53.58,1.05,1.14,1.12,2.19
CSH.UN,Chartwell Retirement Residences,20.28,CAD,TSX,4.37,4428493350.97,USD,102.37,3.15,96.7,28.52,22.91,11.0,5.9,19.8,17.59,19.12,1.0,0.45,0.41,4.59,,62.43,1.06,1.13,1.15,2.19
GEKTERNA,Gek Terna S.A.,22.8,EUR,ATHEX,-1.3,2575265207.67,USD,2.77,1.79,264.8,30.73,23.11,6.05,-0.7,22.78,20.11,22.69,0.81,0.71,0.51,2.91,4.78,59.89,1.06,1.13,1.13,2.19
FSLY,"Fastly, Inc.",7.86,USD,NYSE,-1.01,1158563972.0,USD,,0.0,-91.37,9.17,47.74,14.58,-5.64,8.46,7.55,7.91,1.3,1.98,0.47,-15.34,-11.01,71.49,1.07,1.12,1.04,2.19
WEIR,Weir Group PLC,2786.0,GBX,LSE,-1.97,9637801308.71,USD,23.48,1.41,74.12,30.55,29.1,3.19,6.42,2765.24,2445.4,2617.16,1.57,1.38,49.37,17.68,14.67,62.84,1.06,1.13,1.14,2.19
TX,Ternium S.A. Sponsored ADR,35.5,USD,NYSE,0.54,6968922555.0,USD,11.91,7.65,72.16,1.02,30.47,15.11,0.85,35.4,30.93,34.26,1.45,0.45,0.98,4.89,3.56,46.6,1.05,1.14,1.15,2.19
QRVO,"Qorvo, Inc.",92.13,USD,NASDAQ,0.5,8536237305.0,USD,107.53,0.0,-32.73,-13.0,60.48,3.73,6.36,91.19,79.93,90.47,1.42,1.77,3.11,2.33,4.87,51.2,1.05,1.14,1.15,2.19
TGNA,TEGNA Inc,19.95,USD,NYSE,0.96,3213062447.0,USD,7.18,2.53,68.64,20.4,26.43,16.67,-5.14,20.3,18.08,20.56,0.26,0.87,0.23,15.43,11.38,63.49,1.06,1.12,1.1,2.19
KRC,Kilroy Realty Corporation,40.3,USD,NYSE,-0.37,4813629410.0,USD,21.87,5.34,-23.08,-2.07,27.9,8.92,-9.94,42.0,36.35,41.33,1.25,1.06,0.99,4.06,,34.75,1.03,1.16,1.11,2.19
DNORD,Dampskibsselskabet NORDEN A/S,247.2,DKK,OMXCOP,0.0,1090636811.0,USD,7.79,3.24,142.35,-4.7,47.06,8.9,-1.12,237.82,209.46,235.34,0.55,0.45,6.3,11.15,6.45,51.25,1.05,1.14,1.18,2.19
MSFT,Microsoft Corporation,513.58,USD,NASDAQ,0.39,3817525780108.0,USD,37.65,0.65,133.29,21.6,37.41,-0.17,0.58,515.84,455.93,512.13,1.02,0.88,8.09,33.28,29.73,58.84,1.06,1.13,1.13,2.19
WRBY,Warby Parker Inc.,21.7,USD,NYSE,0.79,2646499245.0,USD,,0.0,-59.85,33.13,46.23,-9.05,-20.8,25.44,22.65,25.94,2.11,1.24,0.95,-2.67,-3.3,70.3,1.07,1.12,0.96,2.19
LTMC,Lottomatica Group S.P.A.,21.74,EUR,MIL,0.0,6391777198.51,USD,39.16,1.38,155.76,91.2,14.06,-13.87,-2.25,22.38,20.46,22.78,0.85,0.58,0.49,29.09,14.47,91.4,1.09,1.09,1.06,2.19
IAG,iA Financial Corporation Inc.,156.04,CAD,TSX,-0.69,10245499951.43,USD,14.6,2.35,236.29,32.64,22.54,7.6,2.56,157.38,139.82,152.85,1.01,1.54,2.77,13.43,1.27,62.78,1.06,1.13,1.12,2.19
LLOY,Lloyds Banking Group plc,82.44,GBX,LSE,-2.41,65363599489.69,USD,,3.94,204.6,34.71,16.18,5.21,-0.79,83.39,73.85,82.63,1.71,1.48,1.71,10.21,0.71,56.09,1.06,1.13,1.12,2.19
